season,beta,kappa,seed,start_month,moore,suit_thresh,latency_period,a_sd,a_local,a_long,cluster
1,1,500,1,3,2,0,2,200,400,0,3
2,1,500,0,5,3,0,3,25,0,150,9
2,2,1000,0,5,3,0,2,100,100,0,4
2,1,1000,0,3,2,0,1,200,0,0,1
2,2,500,0,5,2,0,3,50,25,50,10
2,2,500,0,5,2,0,3,125,100,150,14
2,1,500,0,5,3,0,3,400,50,50,24
2,1,1000,1,5,1,0,3,100,0,100,21
2,2,500,0,4,3,0,3,50,0,25,2
2,1,500,1,5,1,0,2,20,0,5,19
2,1,500,0,5,3,0,3,300,100,100,18
2,2,1000,0,4,2,0,3,150,100,125,28
1,2,500,0,5,1,0,1,200,600,0,16
2,2,500,0,5,3,0,3,200,600,200,15
1,2,1000,0,4,2,0,1,150,0,0,1
1,1,1000,1,5,2,0,1,50,0,0,7
2,2,1000,0,5,2,0,3,300,50,100,14
2,0,1000,1,5,2,0,2,200,600,0,3
2,2,1000,0,5,3,0,2,400,200,0,4
2,2,500,0,4,2,0,3,150,50,150,28
2,1,500,0,4,2,0,3,125,50,150,28
1,0,500,0,4,2,0,1,400,0,0,1
1,2,1000,1,4,2,0,2,25,20,0,13
2,1,500,0,5,1,0,2,150,0,25,19
2,1,500,0,3,2,0,1,100,0,0,1
1,1,1000,0,3,3,0,2,150,100,0,4
1,1,1000,1,4,2,0,1,150,0,0,7
2,1,1000,0,5,3,0,3,300,0,50,24
1,1,1000,1,3,2,0,2,400,600,0,3
2,2,500,0,5,2,0,3,50,25,125,10
2,2,500,1,4,2,0,2,100,100,0,20
2,2,1000,0,4,1,0,2,150,0,25,19
1,0,1000,0,3,3,0,2,600,400,0,4
1,1,500,1,4,2,0,2,25,10,0,13
2,1,1000,0,5,3,0,3,125,75,50,24
2,1,500,1,5,2,0,2,200,600,0,3
2,1,1000,1,5,1,0,3,125,0,150,21
1,2,500,0,5,1,0,1,400,400,0,16
2,1,500,0,3,2,0,3,125,50,25,11
2,2,1000,0,5,3,0,3,150,100,200,15
2,0,500,0,4,1,0,3,50,0,125,6
2,1,1000,0,4,2,0,3,400,50,100,28
2,1,1000,1,4,2,0,1,150,0,0,7
1,0,500,1,5,2,0,2,600,600,0,3
2,1,1000,0,4,3,0,3,100,0,75,29
2,2,1000,0,4,2,0,3,150,0,100,22
2,1,1000,1,4,1,0,3,200,0,50,27
1,1,500,1,3,2,0,2,400,600,0,3
2,2,500,0,4,3,0,2,400,100,0,4
1,1,500,0,3,3,0,2,150,100,0,4
2,1,1000,0,4,3,0,3,200,100,100,29
2,1,500,0,5,2,0,3,125,25,25,10
1,2,1000,1,3,2,0,2,300,100,0,20
1,1,500,0,4,3,0,2,200,0,0,23
2,2,1000,0,5,3,0,3,300,0,200,15
2,1,1000,0,4,3,0,3,150,50,75,29
2,2,1000,0,5,2,0,3,125,75,25,10
2,2,1000,0,5,2,0,3,125,100,100,14
2,2,500,1,5,2,0,1,300,0,0,7
1,1,500,0,5,1,0,2,150,0,25,19
1,1,1000,0,5,2,0,3,25,0,150,19
2,2,1000,1,4,2,0,2,25,20,0,13
2,1,1000,0,5,3,0,3,600,0,600,18
2,2,500,0,4,2,0,3,150,25,25,28
2,2,500,0,5,3,0,3,400,50,200,15
1,0,1000,0,5,3,0,2,100,100,0,4
2,2,500,0,4,3,0,3,100,25,125,2
2,1,500,0,4,2,0,3,50,0,125,17
2,2,1000,0,5,2,0,3,75,25,150,10
2,1,1000,1,5,1,0,3,200,0,150,21
2,0,1000,0,4,1,0,3,200,0,50,6
2,2,1000,1,5,1,0,3,400,0,200,21
2,1,500,0,4,2,0,3,600,0,400,17
2,2,500,1,5,1,0,3,75,0,150,21
2,2,500,0,5,2,0,3,600,0,200,14
1,2,1000,1,4,2,0,1,400,0,0,7
2,0,500,0,5,1,0,3,100,100,75,5
1,0,1000,0,4,2,0,1,300,0,0,1
2,1,1000,1,5,2,0,2,300,50,0,20
2,1,500,0,4,2,0,3,400,50,50,28
2,1,500,0,4,3,0,3,400,50,100,29
2,2,1000,0,5,2,0,3,50,0,125,10
2,0,1000,0,5,3,0,2,400,50,0,4
1,1,500,0,3,3,0,2,400,0,0,23
2,0,500,0,5,1,0,3,125,0,125,5
1,0,500,1,3,2,0,2,200,200,0,20
2,0,500,0,4,1,0,3,50,0,25,6
2,0,500,0,5,3,0,2,100,50,0,4
2,0,500,0,4,3,0,2,100,0,0,23
2,1,500,0,4,2,0,3,400,0,150,17
1,2,500,1,5,3,0,2,600,0,0,8
2,0,500,0,5,1,0,3,125,50,25,5
2,1,1000,0,5,3,0,3,75,25,125,24
2,0,1000,0,4,2,0,1,300,0,0,1
1,0,500,0,3,2,0,1,200,0,0,1
2,2,1000,1,4,1,0,3,100,0,50,27
2,1,500,0,4,3,0,3,75,100,25,2
2,0,500,1,5,2,0,2,400,200,0,3
2,1,500,1,5,2,0,1,150,0,0,7
1,2,1000,1,5,2,0,2,400,400,0,3
1,1,500,0,4,1,0,3,125,0,75,12
2,2,500,0,5,2,0,3,300,100,200,14
2,1,1000,1,3,2,0,2,200,100,0,20
1,0,500,0,5,3,0,2,100,50,0,4
2,1,500,1,3,2,0,2,600,200,0,20
2,2,500,0,5,3,0,3,75,75,50,9
2,0,500,0,5,1,0,3,125,50,125,5
2,2,1000,0,4,3,0,3,100,75,75,2
2,0,1000,1,3,2,0,2,600,200,0,20
2,2,500,0,5,2,0,3,50,0,200,10
2,1,1000,0,4,3,0,3,125,50,150,29
2,2,1000,0,4,2,0,3,100,25,100,28
2,1,500,0,5,2,0,3,150,100,150,14
2,1,500,1,5,1,0,3,100,0,50,21
1,0,1000,1,5,2,0,2,400,100,0,3
2,2,1000,1,4,2,0,1,400,0,0,7
2,1,1000,0,5,2,0,3,400,0,50,10
2,1,500,0,4,3,0,3,100,25,75,29
2,2,1000,0,4,2,0,3,125,75,150,28
2,0,1000,1,3,2,0,2,300,100,0,20
2,2,500,0,5,1,0,1,200,50,0,25
2,2,500,1,5,2,0,2,400,50,0,20
2,0,1000,0,5,1,0,3,150,50,25,5
2,0,500,0,4,1,0,3,400,0,200,6
2,2,1000,0,5,3,0,3,150,0,100,15
1,1,500,0,5,3,0,2,100,0,0,23
2,2,1000,0,4,2,0,3,400,200,600,28
2,2,1000,0,4,3,0,3,50,0,75,2
1,1,1000,0,4,1,0,3,150,0,150,12
2,2,500,0,4,2,0,3,100,0,75,22
1,0,500,0,3,3,0,2,200,100,0,4
1,0,500,1,5,2,0,2,150,50,0,20
2,1,1000,0,5,2,0,3,150,50,75,14
2,2,1000,0,4,2,0,3,300,0,200,22
2,1,1000,0,4,2,0,1,400,0,0,1
1,0,500,0,5,3,0,2,50,100,0,4
2,2,1000,0,4,3,0,3,125,75,25,2
2,2,1000,0,4,3,0,3,200,400,400,2
2,2,500,0,4,3,0,3,125,0,25,2
2,1,500,0,4,2,0,3,75,50,75,28
2,1,500,0,4,3,0,3,125,25,25,2
2,0,500,1,5,2,0,2,100,100,0,20
2,2,1000,0,4,3,0,3,50,100,125,2
2,1,500,0,4,3,0,3,400,600,200,29
2,1,1000,0,5,2,0,3,125,25,125,14
2,1,1000,0,4,3,0,3,200,600,400,29
2,1,500,1,3,2,0,2,300,100,0,20
2,2,500,0,5,3,0,3,600,400,600,15
2,0,500,0,5,1,0,3,75,50,125,5
2,0,500,0,5,3,0,2,50,100,0,4
2,2,1000,0,5,3,0,3,125,100,25,9
2,1,1000,0,3,3,0,2,200,200,0,4
2,0,500,0,5,3,0,2,400,100,0,4
1,1,1000,0,5,1,0,3,150,25,125,19
1,1,1000,0,4,2,0,1,400,0,0,1
2,1,500,1,4,1,0,3,150,0,25,27
1,2,500,1,4,2,0,2,600,600,0,3
2,0,500,1,5,2,0,2,150,50,0,20
1,2,1000,0,4,1,0,3,400,0,400,12
2,2,500,0,3,1,0,2,25,0,20,27
1,2,1000,0,3,3,0,2,400,50,0,4
2,2,1000,0,3,3,0,2,600,400,0,4
2,1,500,0,5,2,0,3,200,600,600,14
2,2,1000,0,5,2,0,3,75,100,150,10
2,2,500,0,5,2,0,3,300,0,50,10
2,1,500,0,4,3,0,3,75,0,25,2
2,2,500,1,5,1,0,3,50,0,100,21
2,2,500,0,5,2,0,3,100,50,150,14
2,1,1000,0,4,2,0,3,200,50,150,28
1,1,500,0,5,2,0,3,50,0,75,19
2,0,1000,0,5,1,0,3,150,0,125,5
2,1,1000,0,4,2,0,3,125,75,50,28
1,0,1000,0,5,3,0,2,400,200,0,4
1,1,500,0,4,1,0,3,150,0,150,12
1,2,500,0,5,1,0,1,200,50,0,25
2,1,500,1,5,1,0,3,300,0,150,21
1,2,500,1,3,3,0,2,300,0,0,8
1,2,500,1,5,2,0,2,400,50,0,20
2,2,1000,1,5,1,0,3,150,0,25,21
1,0,500,1,4,2,0,1,150,0,0,7
1,2,1000,1,5,2,0,2,200,600,0,3
2,2,500,0,4,3,0,3,50,25,125,2
2,2,1000,0,5,3,0,3,200,200,200,15
2,1,500,0,4,3,0,3,50,100,50,2
2,2,500,0,5,3,0,3,300,0,200,15
2,1,1000,0,5,3,0,3,75,75,100,24
2,2,1000,0,5,3,0,3,400,600,600,15
1,2,500,0,4,1,0,3,400,0,600,12
2,0,500,0,5,1,0,3,100,50,150,5
2,0,1000,0,4,3,0,2,400,400,0,4
2,1,1000,1,4,2,0,2,600,600,0,3
2,2,1000,0,5,3,0,3,25,25,150,9
2,1,1000,0,5,3,0,3,50,25,150,24
2,0,500,1,4,2,0,2,25,25,0,13
2,1,1000,0,5,3,0,3,400,400,600,18
1,2,500,0,3,2,0,1,100,0,0,1
1,2,500,0,3,3,0,2,200,200,0,4
2,0,500,0,5,1,0,3,100,0,25,5
2,1,1000,0,5,2,0,3,200,200,400,14
2,1,500,0,5,2,0,3,400,200,200,14
2,2,500,0,4,2,0,3,150,0,100,22
2,2,500,0,4,3,0,3,25,0,100,2
2,2,1000,0,4,3,0,2,400,100,0,4
1,0,500,0,5,1,0,1,100,50,0,25
2,2,1000,0,4,2,0,3,100,75,125,28
1,1,500,0,5,1,0,1,400,100,0,25
2,1,500,0,4,3,0,2,400,400,0,4
2,1,500,0,4,3,0,3,100,50,50,2
2,2,500,1,4,2,0,2,25,10,0,13
2,1,1000,1,5,1,0,3,50,0,75,21
1,1,1000,1,4,3,0,2,600,0,0,8
2,1,1000,0,4,3,0,3,100,50,125,29
2,1,1000,0,4,3,0,3,100,100,125,29
1,1,1000,0,4,3,0,2,50,100,0,4
2,0,500,0,5,1,0,1,100,50,0,25
2,1,1000,0,4,3,0,3,125,100,75,29
2,2,500,0,4,3,0,3,100,75,100,2
1,1,1000,1,4,2,0,2,150,50,0,20
2,0,500,0,3,1,0,3,125,0,100,11
2,1,1000,1,4,1,0,3,125,0,50,27
1,0,500,0,5,1,0,3,100,0,25,5
2,1,500,0,4,3,0,3,200,200,600,29
1,1,1000,0,5,1,0,1,400,100,0,25
2,1,1000,1,4,3,0,2,600,0,0,8
2,1,500,0,4,3,0,3,100,0,150,29
2,2,1000,0,5,2,0,3,200,50,100,14
2,2,500,0,4,3,0,3,125,25,150,2
2,2,1000,0,5,2,0,3,50,25,125,10
2,2,1000,1,4,2,0,2,100,100,0,20
2,1,500,0,4,3,0,3,150,25,150,29
2,0,1000,0,5,1,0,1,400,50,0,25
2,0,1000,1,5,2,0,2,200,50,0,20
2,1,500,0,5,2,0,3,50,50,200,10
2,2,1000,0,4,2,0,3,200,600,200,28
2,2,500,0,5,3,0,3,150,100,125,15
2,2,500,0,4,3,0,2,200,0,0,23
2,2,1000,0,4,3,0,3,125,100,150,2
1,1,500,1,5,2,0,1,300,0,0,7
2,1,1000,0,4,2,0,3,200,400,200,28
2,1,500,0,4,2,0,3,400,400,400,28
2,1,500,0,4,3,0,3,75,50,100,29
2,2,500,0,5,3,0,2,400,200,0,4
2,1,1000,0,5,2,0,3,200,100,150,14
2,1,500,0,5,2,0,3,200,0,100,10
2,2,1000,0,5,2,0,3,50,0,25,10
2,0,1000,0,3,1,0,3,150,0,100,11
1,2,500,0,4,1,0,3,400,0,100,12
1,2,1000,0,5,2,0,2,25,0,10,19
2,1,500,0,4,3,0,2,200,600,0,4
2,1,500,0,5,2,0,3,150,50,125,14
2,2,1000,0,4,3,0,2,600,0,0,23
2,2,500,0,5,2,0,3,125,50,125,14
1,2,500,1,3,2,0,2,200,100,0,20
2,1,1000,0,5,2,0,3,300,0,100,14
2,2,1000,0,5,3,0,3,100,100,50,9
1,2,500,0,5,3,0,2,200,50,0,4
2,1,500,0,4,3,0,3,125,0,100,29
2,0,500,0,4,1,0,3,150,0,50,6
2,1,1000,0,5,3,0,3,75,50,25,9
2,2,500,0,5,3,0,2,100,100,0,4
2,2,500,0,4,3,0,3,75,25,150,2
1,2,1000,1,3,2,0,2,200,50,0,20
2,2,1000,0,5,3,0,3,150,25,25,9
2,2,1000,0,4,3,0,3,600,0,200,2
2,0,1000,0,5,1,0,3,300,0,150,5
2,2,500,0,4,3,0,3,50,75,100,2
2,0,1000,1,4,3,0,2,100,0,0,8
1,2,500,0,4,1,0,3,400,0,50,12
2,1,500,1,5,1,0,3,150,0,125,21
2,0,1000,0,4,3,0,2,200,600,0,4
2,0,500,0,3,1,0,3,75,0,50,11
2,1,1000,0,4,3,0,3,150,0,200,29
2,1,500,0,5,3,0,3,150,75,25,9
1,1,1000,0,4,3,0,2,100,50,0,4
2,2,1000,1,4,2,0,2,400,200,0,3
1,2,500,0,5,2,0,1,400,0,0,1
2,2,1000,0,5,2,0,3,75,25,50,10
2,1,500,0,5,2,0,3,75,0,75,10
2,2,1000,0,4,3,0,3,150,50,200,2
2,0,500,0,5,1,0,3,100,25,50,5
2,2,500,1,3,3,0,2,150,0,0,8
2,2,500,0,5,2,0,3,100,75,75,10
2,0,500,1,4,2,0,1,300,0,0,7
2,2,500,0,4,2,0,3,150,100,200,28
1,0,1000,1,4,3,0,2,100,0,0,8
1,0,500,0,4,3,0,2,600,600,0,4
2,1,1000,0,4,3,0,3,200,0,400,29
2,1,500,0,4,3,0,3,300,50,150,29
2,1,1000,0,5,2,0,3,150,25,50,10
1,2,1000,0,4,3,0,2,600,0,0,23
2,1,1000,0,5,2,0,3,100,25,150,14
2,1,500,0,4,2,0,3,300,100,150,28
2,2,1000,0,5,3,0,3,125,50,100,15
2,2,500,1,5,2,0,2,400,100,0,3
2,2,500,0,4,3,0,3,125,100,100,2
2,2,1000,1,5,2,0,1,50,0,0,7
2,1,500,0,5,2,0,3,200,0,600,14
2,1,1000,0,5,3,0,3,75,0,125,24
2,1,1000,0,5,2,0,3,100,100,200,14
2,2,500,0,5,2,0,3,100,100,75,10
2,1,1000,0,5,2,0,3,125,75,100,14
2,2,500,0,5,3,0,2,200,50,0,4
2,1,1000,0,4,2,0,3,400,50,150,28
2,1,1000,1,3,2,0,2,400,200,0,20
2,1,500,1,5,1,0,3,200,0,400,21
2,0,500,1,5,2,0,2,200,100,0,3
2,1,1000,0,4,2,0,3,125,0,75,17
1,2,1000,1,5,2,0,2,150,100,0,3
2,1,1000,0,5,2,0,3,100,100,125,14
1,0,500,0,3,3,0,2,100,100,0,4
1,1,500,0,4,3,0,2,200,50,0,4
2,1,500,0,5,2,0,3,200,200,600,14
1,1,500,0,5,3,0,2,300,100,0,4
2,2,1000,0,4,2,0,3,150,0,150,22
2,1,1000,0,4,3,0,3,100,0,25,2
1,0,500,0,5,2,0,1,300,0,0,1
1,0,1000,1,5,2,0,2,200,200,0,3
2,1,500,0,5,3,0,3,400,400,400,18
2,1,500,0,5,2,0,3,125,25,75,14
2,2,1000,0,4,3,0,3,150,50,125,2
2,1,1000,0,5,3,0,3,200,400,200,18
2,2,500,0,5,3,0,3,25,25,100,9
1,1,1000,0,4,1,0,3,300,0,200,12
2,1,1000,0,4,3,0,3,200,100,150,29
1,2,1000,0,5,3,0,2,400,600,0,4
2,2,500,0,4,2,0,3,150,100,125,28
2,2,1000,0,5,3,0,3,200,600,200,15
2,1,1000,0,4,2,0,3,150,75,125,28
2,1,1000,0,4,3,0,3,150,50,25,2
2,1,500,0,4,2,0,3,100,100,50,28
2,2,1000,0,5,2,0,3,125,100,150,14
2,2,1000,0,5,2,0,3,125,75,75,10
2,2,500,0,4,2,0,3,150,50,100,28
2,1,500,0,4,2,0,3,125,50,100,28
2,2,1000,0,5,2,0,3,300,50,150,14
2,1,1000,0,4,2,0,3,400,0,400,17
2,1,1000,0,4,2,0,3,400,400,600,28
2,1,500,1,5,1,0,3,150,0,200,21
2,1,1000,0,4,3,0,3,150,0,125,29
2,2,500,1,4,2,0,1,400,0,0,7
1,1,500,0,4,1,0,3,300,0,200,12
2,2,1000,0,5,3,0,2,200,50,0,4
2,1,500,0,5,3,0,3,400,0,600,18
2,2,1000,0,4,2,0,3,400,600,600,28
1,1,1000,0,5,3,0,2,300,100,0,4
1,0,500,1,3,2,0,2,400,100,0,20
2,2,500,0,5,2,0,3,75,25,50,10
2,1,500,0,5,2,0,3,150,50,200,14
2,1,500,0,4,3,0,3,400,200,200,29
2,1,1000,1,5,1,0,3,125,0,100,21
2,2,500,0,5,2,0,3,75,75,125,10
2,1,500,0,4,3,0,2,200,50,0,4
2,1,1000,0,4,3,0,3,200,200,400,29
2,2,1000,0,4,2,0,3,150,50,50,28
2,1,500,0,5,3,0,3,100,75,125,24
2,0,1000,1,5,2,0,1,150,0,0,7
1,0,500,0,3,2,0,1,600,0,0,1
2,2,500,0,5,3,0,3,150,100,200,15
1,1,1000,0,5,3,0,2,600,200,0,4
2,2,1000,0,4,3,0,3,50,75,150,2
2,1,1000,0,5,3,0,3,150,100,50,24
2,1,1000,0,5,3,0,3,75,0,75,24
1,2,1000,0,5,1,0,3,125,25,150,19
1,2,500,1,5,3,0,2,200,0,0,8
2,2,500,0,5,3,0,3,150,25,75,15
2,0,500,0,5,3,0,2,200,200,0,4
2,1,1000,0,3,3,0,2,400,100,0,4
1,2,1000,0,5,3,0,2,200,400,0,4
2,1,500,0,4,2,0,1,300,0,0,1
2,2,1000,0,4,3,0,3,75,25,100,2
2,1,1000,0,3,2,0,3,100,25,150,11
2,1,500,0,5,3,0,3,25,0,100,9
2,1,1000,0,4,3,0,3,100,100,200,29
2,1,1000,0,5,3,0,3,150,0,50,24
2,2,1000,1,3,2,0,2,600,600,0,3
1,0,1000,0,3,3,0,2,200,50,0,4
1,2,500,0,4,3,0,2,600,400,0,4
1,0,1000,0,5,3,0,2,200,100,0,4
2,1,500,0,5,2,0,3,50,50,125,10
2,2,500,0,5,2,0,3,125,100,100,14
2,1,500,0,5,3,0,3,300,100,150,18
2,1,1000,0,5,3,0,3,100,75,50,24
2,1,1000,1,5,1,0,3,100,0,150,21
2,1,500,0,5,2,0,3,75,100,75,10
2,1,1000,0,4,2,0,3,50,75,125,28
2,1,500,0,3,2,0,3,100,50,25,11
2,0,500,0,4,1,0,3,75,0,125,6
2,0,1000,0,4,1,0,3,25,0,125,6
2,1,500,0,5,3,0,3,400,0,100,18
2,1,1000,0,4,3,0,3,100,50,200,29
2,2,500,0,5,3,0,3,200,50,200,15
2,1,1000,1,3,2,0,2,100,100,0,20
1,0,1000,1,5,2,0,1,150,0,0,7
2,1,500,0,5,2,0,3,100,25,25,10
1,0,500,0,3,3,0,2,400,200,0,4
2,2,1000,0,5,2,0,3,150,25,150,14
2,1,500,0,4,3,0,3,200,50,100,29
1,1,500,0,5,3,0,2,600,200,0,4
2,1,500,1,4,2,0,2,400,50,0,20
2,2,500,0,4,3,0,3,300,100,200,2
2,1,1000,0,4,3,0,3,300,0,150,29
2,0,500,0,5,2,0,1,150,0,0,1
2,2,1000,0,4,3,0,3,125,0,25,2
2,2,500,0,5,3,0,3,300,100,50,15
1,1,1000,0,5,1,0,1,200,200,0,16
2,1,500,0,5,2,0,3,125,0,150,10
2,0,1000,0,5,1,0,3,150,0,200,5
2,2,1000,0,4,2,0,3,100,0,75,22
2,0,500,0,5,1,0,1,600,200,0,16
2,2,1000,1,4,2,0,2,25,10,0,13
1,0,1000,0,5,1,0,3,75,0,25,5
1,2,1000,0,5,1,0,1,600,400,0,16
2,2,1000,1,5,2,0,2,400,50,0,20
1,1,1000,0,5,2,0,2,25,0,5,19
2,2,500,0,5,2,0,3,50,75,150,10
2,2,1000,0,5,1,0,1,200,50,0,25
2,1,500,0,5,3,0,3,125,0,25,9
2,2,500,0,5,2,0,3,75,50,75,10
2,1,500,0,4,2,0,3,150,75,75,28
2,1,500,0,5,2,0,3,100,0,75,10
1,2,1000,0,4,3,0,2,200,0,0,23
2,2,500,0,5,3,0,2,200,100,0,4
2,2,500,0,5,2,0,3,75,25,100,10
2,1,500,0,4,3,0,3,150,100,150,29
2,2,1000,0,4,2,0,3,150,25,75,28
1,2,500,1,3,2,0,2,100,100,0,20
2,1,1000,0,3,3,0,2,150,0,0,23
2,2,1000,0,4,3,0,2,200,0,0,23
2,2,500,1,5,1,0,3,150,0,25,21
2,1,500,1,4,2,0,2,400,600,0,3
1,2,500,0,3,3,0,2,400,100,0,4
2,0,1000,0,4,3,0,2,150,100,0,4
1,1,1000,0,3,3,0,2,150,0,0,23
2,0,1000,0,5,1,0,3,200,0,400,5
1,1,500,1,4,2,0,2,25,20,0,13
2,2,500,0,4,3,0,3,100,75,25,2
2,1,500,0,4,2,0,3,300,0,50,26
2,1,1000,0,3,1,0,2,20,0,10,27
2,2,1000,0,4,3,0,3,50,100,200,2
2,1,500,1,4,1,0,3,50,0,25,27
2,1,500,1,4,3,0,2,100,0,0,8
2,1,1000,0,4,3,0,2,600,400,0,4
2,2,500,0,4,2,0,3,150,100,25,28
2,1,1000,0,4,3,0,3,300,50,50,29
1,1,500,1,4,2,0,2,400,50,0,20
2,1,500,0,5,2,0,3,125,50,50,10
2,2,1000,1,5,1,0,3,50,0,100,21
2,1,500,0,4,3,0,2,150,100,0,4
2,1,1000,0,4,2,0,3,150,25,100,28
2,0,1000,1,4,2,0,2,400,600,0,3
2,1,500,0,4,3,0,3,75,100,150,29
1,1,500,0,5,1,0,1,200,200,0,16
1,2,1000,0,5,2,0,2,20,0,5,19
2,0,1000,0,5,1,0,3,75,0,25,5
2,2,1000,0,4,3,0,2,200,200,0,4
2,2,1000,0,5,2,0,3,300,0,50,10
1,2,1000,1,4,2,0,2,25,10,0,13
1,0,500,1,3,3,0,2,400,0,0,8
2,2,500,0,5,2,0,3,50,0,125,10
2,1,500,0,4,3,0,3,200,50,50,2
2,1,500,0,4,3,0,3,200,600,600,29
2,2,1000,0,5,2,0,3,400,50,100,14
1,2,1000,1,3,3,0,2,150,0,0,8
1,1,1000,0,4,1,0,3,75,0,75,12
1,1,500,0,5,1,0,2,75,0,25,19
2,2,500,0,4,3,0,3,125,75,75,2
1,0,500,1,4,2,0,2,600,400,0,3
2,1,1000,1,4,3,0,2,200,0,0,8
2,0,1000,0,5,1,0,3,75,75,75,5
2,2,500,0,5,2,0,3,50,0,25,10
2,2,1000,0,4,2,0,3,200,200,200,28
2,2,500,0,4,3,0,2,600,0,0,23
2,2,500,0,5,3,0,3,150,0,150,15
1,1,500,0,4,2,0,1,150,0,0,1
2,2,500,1,5,2,0,2,200,200,0,3
2,2,1000,1,5,1,0,3,75,0,150,21
2,2,1000,0,5,3,0,3,400,200,600,15
2,1,500,0,5,3,0,3,100,25,100,24
2,1,500,0,5,2,0,3,100,0,100,10
2,1,1000,0,4,2,0,3,300,50,100,28
2,2,1000,0,5,2,0,3,50,0,200,10
2,0,1000,1,4,2,0,2,200,400,0,3
2,1,500,0,5,3,0,3,125,75,150,24
2,1,500,0,4,3,0,3,75,75,50,2
2,2,500,0,5,3,0,3,150,75,150,15
1,1,1000,0,3,3,0,2,300,50,0,4
1,2,500,1,3,2,0,2,400,200,0,20
1,2,1000,0,5,1,0,2,150,0,25,19
2,2,1000,0,4,3,0,3,75,75,125,2
1,0,1000,1,3,2,0,2,400,50,0,20
2,0,1000,0,3,1,0,3,25,0,25,11
2,2,500,0,5,3,0,3,150,50,50,15
2,2,1000,1,3,3,0,2,150,0,0,8
2,2,500,0,4,2,0,3,600,400,600,28
2,1,500,0,5,2,0,3,75,50,150,14
2,1,1000,0,5,2,0,3,200,600,400,14
2,1,500,0,4,3,0,3,200,0,150,29
2,1,500,0,5,2,0,3,400,600,200,14
2,2,1000,1,4,2,0,2,200,100,0,20
1,1,1000,1,4,3,0,2,200,0,0,8
2,1,500,1,4,2,0,2,200,400,0,3
2,2,1000,0,5,3,0,3,75,75,50,9
2,0,500,0,5,1,0,1,300,100,0,25
2,2,500,1,4,1,0,3,100,0,50,27
2,2,1000,0,5,2,0,3,200,400,400,14
2,1,500,1,5,3,0,2,200,0,0,8
2,2,500,0,5,3,0,3,300,50,200,15
2,1,500,0,5,2,0,3,75,0,25,10
2,0,1000,0,5,1,0,3,150,25,50,5
2,1,500,0,5,3,0,3,600,200,400,18
1,0,1000,0,4,3,0,2,200,200,0,4
1,2,500,0,4,2,0,1,300,0,0,1
1,0,500,0,3,3,0,2,150,0,0,23
2,2,500,0,4,1,0,2,150,0,25,19
2,0,1000,1,5,3,0,2,600,0,0,8
1,2,500,0,4,1,0,3,600,0,400,12
1,2,1000,1,4,2,0,2,400,600,0,3
2,2,1000,0,5,3,0,3,125,50,150,15
2,1,500,0,4,2,0,3,300,100,100,28
2,1,1000,0,5,2,0,3,100,25,100,14
1,2,1000,0,4,3,0,2,150,100,0,4
2,2,1000,0,5,3,0,2,100,0,0,23
2,2,500,0,4,3,0,3,125,100,150,2
1,2,1000,0,5,2,0,3,50,0,75,19
1,0,500,0,5,1,0,1,200,400,0,16
2,0,500,0,4,1,0,3,50,0,200,6
1,1,500,1,4,2,0,2,300,100,0,20
2,2,500,0,4,2,0,3,200,600,200,28
2,1,500,0,4,3,0,3,300,50,100,29
2,2,1000,0,5,3,0,3,150,100,125,15
2,1,1000,0,5,2,0,3,300,50,50,14
2,1,1000,0,5,2,0,3,125,75,150,14
1,1,1000,1,3,3,0,2,400,0,0,8
2,1,500,0,4,3,0,3,125,50,50,2
2,0,500,0,4,3,0,2,200,100,0,4
1,2,500,0,5,1,0,2,50,0,25,19
2,1,500,0,5,1,0,1,600,400,0,16
1,0,1000,0,4,3,0,2,400,50,0,4
2,1,500,0,4,3,0,3,600,400,200,29
2,2,500,0,5,3,0,3,400,600,600,15
1,2,1000,0,5,3,0,2,100,0,0,23
2,2,1000,0,5,2,0,3,50,0,75,10
1,1,1000,1,4,2,0,2,300,50,0,20
1,2,500,0,4,1,0,3,400,0,150,12
2,2,500,0,3,1,0,2,20,0,5,27
2,0,500,0,3,1,0,3,100,0,100,11
2,1,1000,0,5,3,0,3,75,50,75,24
2,1,1000,0,4,3,0,3,400,100,200,29
1,1,1000,1,4,2,0,2,300,100,0,20
2,2,500,1,3,2,0,2,600,600,0,3
2,1,1000,0,5,1,0,1,150,100,0,25
2,1,1000,0,5,2,0,3,300,0,150,14
2,1,1000,1,3,3,0,2,400,0,0,8
2,1,500,0,4,3,0,3,125,0,150,29
2,2,1000,0,5,3,0,3,150,25,75,15
2,0,500,1,5,2,0,1,400,0,0,7
2,2,500,0,4,3,0,3,75,25,100,2
1,2,1000,0,4,1,0,3,125,0,75,12
1,0,1000,1,5,3,0,2,600,0,0,8
2,2,500,0,4,3,0,3,50,75,150,2
2,0,1000,0,5,1,0,3,300,0,100,5
2,0,1000,0,5,1,0,1,600,400,0,16
2,1,500,0,5,3,0,3,150,75,75,24
2,0,500,0,5,1,0,3,200,0,200,5
2,1,1000,0,4,2,0,3,600,200,600,28
2,2,1000,0,5,2,0,3,75,75,125,10
1,2,500,1,5,2,0,2,600,400,0,3
2,2,500,0,4,3,0,3,100,75,150,2
1,0,1000,1,4,2,0,2,200,100,0,20
